#,0,2,61,62,63,64,66,67,68,69,70,71,72,73,99,103,104,1,6,7,3,15,16,4,5,701,702,703,704,705,999,710,711,901,902,903,904,905,906,907,908,909,910,921,922,923,924,95,96,501,502,503,504,14,8,9,31,38,39,40,10,11,12,13,101,21,22,23,24,25,26,27,28,29,30,601,602,603,611,612,613,614,615,604,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,32,33,34,35,36,81,82,83,84,85,86,50041,50042,50043,50044,50045,50046,50032,50033,50022,50023,51110,51101,51102,51103,51104,51105,51106,51107,51108,51109,51111,50081,50082,50083,51367,51368,51369,50084,50085,50086,51370,51371,51372,50071,50072,50073,50092,50093,50094,50095,50096,50097,50098,98,37,91,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230
20906,玲珑九窍,6,103,3,70,0.6,38,1,2,0|1,贯气,通心,先天体质,320,（暂无说明）,269,5269,2,3,3,9,1,0,0,6,0,0,0,0,0,120,603&2.3|62&1.2|65&0.55|507&2.75,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C_006,0,0,0,0,0,0,60,60,999,0,0,0,80,0|0,0|0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,0,0,0,0,0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0.1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,-1,0,,,,,,,,,,,,-1,,,,,,,0,0,,,0
20907,天铸玄铁册,7,103,4,80,0.7,51,0,4,9,震骸,轰顶,先天体质,425,（暂无说明）,270,5270,2,4,3,9,1,1,4,7,0,0,0,0,0,120,603&2.65|62&1.3|65&0.6|507&3.2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0|0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,62,0,0,0,0,0,1,1,-1,0,,,,,,,,,,,,-1,,,,,,,0,0,,,0
21001,四指青膏,1,103,1,20,0.1,3,0,5,3|4,四分,六合,技巧法门,20,（暂无说明）,271,5271,2,4,1,10,1,0,5,1,0,0,0,0,0,120,603&0.45|63&0.3|65&0.4|66&0.3|509&0.6|510&0.6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0|0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,1,1,-1,0,,,,,,,,,,,,-1,,,,,,,0,0,,,0
21002,三部九候法,2,103,1,30,0.2,6,0,5,3|4,按切,体察,技巧法门,50,（暂无说明）,272,5272,2,4,1,10,1,0,0,2,0,0,0,0,0,120,603&0.65|63&0.35|65&0.45|66&0.35|509&0.9|510&0.9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0|0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,-1,0,,,,,,,,,,,,-1,,,,,,,0,0,,,0
21003,透骨切剖法,3,103,2,40,0.3,11,0,5,3|4,度量,循切,技巧法门,95,（暂无说明）,273,5273,2,4,1,10,1,0,0,3,0,0,0,0,0,120,603&1|63&0.4|65&0.5|66&0.4|509&1.35|510&1.35,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0|0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.5,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,-1,0,,,,,,,,,,,,-1,,,,,,,0,0,,,0
21004,五黄辟毒术,4,103,2,50,0.4,18,1,4,8,云门穴,经渠穴,气血毒质,155,（暂无说明）,274,5274,2,3,1,10,1,0,5,4,0,0,0,0,0,120,603&1.35|62&0.4|64&0.4|65&0.65|509&1.8|510&1.8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C_006,0,0,0,0,0,0,60,60,999,0,0,0,80,0|0,0|0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0.3,0,0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0.25,0,0,0,0,0,0,0,77,0,0,0,0,0,1,1,-1,0,,,,,,,,,,,,-1,,,,,,,0,0,,,0
21005,子午安息香,5,103,3,60,0.5,27,1,4,8,曲垣穴,听宫穴,气血毒质,230,（暂无说明）,275,5275,2,4,2,10,1,0,5,5,0,0,0,0,0,120,603&1.7|62&0.45|64&0.45|65&0.7|509&2.3|510&2.3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0|0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,1,1,-1,0,,,,,,,,,,,,-1,,,,,,,0,0,,,0
21006,驱血法,6,103,3,70,0.6,38,1,3,0|1,梁门穴,天枢穴,十二正经,320,（暂无说明）,276,5276,2,4,2,10,1,0,0,6,0,0,0,0,0,120,603&2.05|62&0.5|64&0.5|65&0.75|509&2.75|510&2.75,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0|0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.5,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,-1,0,,,,,,,,,,,,-1,,,,,,,0,0,,,0
21007,白水长生法,7,103,4,80,0.7,51,1,2,2,天鼎穴,迎香穴,十二正经,425,（暂无说明）,277,5277,2,4,3,10,1,1,5,7,0,0,0,0,0,120,603&2.4|62&0.55|64&0.55|65&0.8|509&3.2|510&3.2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0|0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,77,0,0,0,0,0,1,1,-1,0,,,,,,,,,,,,-1,,,,,,,0,0,,,0
21008,青蛟生骨功,8,103,4,90,0.8,66,1,1,9,阴交穴,带脉穴,奇经八脉,545,（暂无说明）,278,5278,2,3,3,10,1,1,5,8,0,0,0,0,0,120,603&2.75|62&0.6|64&0.6|65&0.85|509&3.65|510&3.65,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C_006,0,0,0,0,0,0,100,100,999,0,0,0,120,0|0,0|0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.5,0,0,0,0,0,0,0,0,0,0,0.3,0.3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,77,0,0,0,0,0,1,1,-1,0,,,,,,,,,,,,-1,,,,,,,0,0,,,0
21009,九色玉蝉法,9,103,5,100,0.9,83,1,1,8,极泉穴,风池穴,气血毒质,680,玉蝉之为物：“蜕于浊秽，以浮游尘埃之外，不获世之污垢”。九色玉蝉法能炼化元精，积储元魂，传说修此秘法者，只要内气不散，便成不死不灭之身。,279,5279,2,4,3,10,1,1,5,9,0,0,0,0,0,120,603&3.1|62&0.65|64&0.65|65&0.9|509&4.15|510&4.15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0|0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0,0,0,0.5,0.5,0.5,0,0,0,0,0,0,0,77,0,0,0,0,0,1,1,-1,0,,,,,,,,,,,,-1,,,,,,,0,0,,,0
21101,随所欲,1,103,1,20,0.1,3,1,4,7,达观,知命,心意神识,20,（暂无说明）,280,5280,2,4,1,11,1,0,0,1,0,0,0,0,0,120,603&0.6|62&0.35|64&0.35|66&0.3|514&0.5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0|0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0.5,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,-1,0,,,,,,,,,,,,-1,,,,,,,0,0,,,0
21102,拿脉功,2,103,1,30,0.2,6,1,5,3|4,观气,截脉,技巧法门,50,（暂无说明）,281,5281,2,3,1,11,1,0,1,2,0,0,0,0,0,120,603&0.9|61&0.4|64&0.4|66&0.35|514&0.75,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C_006,0,0,0,0,0,0,40,80,999,0,0,0,120,0|0,0|0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.2,2,0,0,400,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,1,1,-1,0,,,,,,,,,,,,-1,,,,,,,0,0,,,0
21103,易筋缩骨功,3,103,2,40,0.3,11,0,3,0|1|3|4|5|6,横隔,骨岐,肉身筋骨,95,（暂无说明）,282,5282,2,3,1,11,1,0,1,3,0,0,0,0,0,120,603&1.35|62&0.9|66&0.4|514&1.15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C_006,0,0,0,0,0,0,20,60,999,0,0,0,140,0|0,0|0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,1,1,-1,0,,,,,,,,,,,,-1,,,,,,,0,0,,,0
21104,七轮感应法,4,103,2,50,0.4,18,1,4,9,心轮,中脉,三脉七轮,155,（暂无说明）,283,5283,2,4,2,11,1,0,0,4,0,0,0,0,0,120,603&1.8|62&0.5|64&0.5|66&0.45|514&1.5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0|0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,-1,0,,,,,,,,,,,,-1,,,,,,,0,0,,,0
21105,曼荼罗真言,5,103,3,60,0.5,27,1,5,7,安详,聚神,心意神识,230,（暂无说明）,284,5284,2,3,2,11,1,0,1,5,0,0,0,0,0,120,603&2.3|64&0.8|66&0.8|514&1.9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C_006,0,0,0,0,0,0,70,80,999,0,0,0,140,0|0,0|0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0,0,0,0,0,0.5,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,17,0,0,0,0,0,1,1,-1,0,,,,,,,,,,,,-1,,,,,,,0,0,,,0
21106,明王拙火定,6,103,3,70,0.6,38,1,3,9,脐轮,中脉,三脉七轮,320,（暂无说明）,285,5285,2,3,3,11,1,0,1,6,0,0,0,0,0,120,603&2.75|62&0.7|64&0.4|66&0.65|514&2.3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C_006,0,0,0,0,0,0,60,100,999,0,0,0,160,0|0,0|0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,1.2,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0.4,0.4,400,600,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,1,1,-1,0,,,,,,,,,,,,-1,,,,,,,0,0,,,0
21107,大手印,7,103,4,80,0.7,51,1,2,7,实住,光明,心意神识,425,（暂无说明）,286,5286,2,4,3,11,1,0,1,7,0,0,0,0,0,120,603&3.2|62&0.75|64&0.45|66&0.7|514&2.65,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0|0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,17,0,0,0,0,0,1,1,-1,0,,,,,,,,,,,,-1,,,,,,,0,0,,,0
21108,即身成佛,8,103,4,90,0.8,66,1,1,9,心轮,顶轮,三脉七轮,545,“见我身者发菩提心，闻我名者断恶修善，闻我法者得大智能，知我心者即身成佛”。唯有顿超三大阿僧祗劫，以无量劫为食粮的大能之士方可修得即身成佛之法。,287,5287,2,3,3,11,1,1,1,8,0,0,0,0,0,120,603&3.65|62&1.3|66&0.75|514&3.05,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C_006,0,0,0,0,0,0,50,100,999,0,0,0,200,0|0,0|0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,1,1,0,0,0,0,0,0,0,0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,1,1,-1,0,,,,,,,,,,,,-1,,,,,,,0,0,,,0
21201,迷虫香,1,103,1,20,0.1,3,0,3,8,列缺穴,鱼际穴,气血毒质,20,（暂无说明）,288,5288,2,4,1,12,1,0,2,1,0,0,0,0,0,120,603&0.45|63&0.5|65&0.5|510&0.65,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0|0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,32,0,0,0,0,0,1,1,-1,0,,,,,,,,,,,,-1,,,,,,,0,0,,,0
21202,乱情瘴,2,103,1,30,0.2,6,0,3,8,人迎穴,地仓穴,气血毒质,50,（暂无说明）,289,5289,2,3,1,12,1,0,2,2,0,0,0,0,0,120,603&0.65|64&0.6|65&0.55|510&1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C_006,0,0,0,0,0,0,50,60,999,0,0,0,70,0|0,0|0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,2,0,0.2,0,0,0,0,0,0,0,0,0.2,200,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,32,0,0,0,0,0,1,1,-1,0,,,,,,,,,,,,-1,,,,,,,0,0,,,0
21203,红玉九香虫,3,103,2,40,0.3,11,0,2,8,小海穴,后溪穴,气血毒质,95,（暂无说明）,290,5290,2,4,1,12,1,0,2,3,0,0,0,0,0,120,603&1|62&0.7|65&0.6|510&1.5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0|0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,32,0,0,0,0,0,1,1,-1,0,,,,,,,,,,,,-1,,,,,,,0,0,,,0
21204,灭蛊咒,4,103,2,50,0.4,18,0,2,8,幽门穴,四满穴,气血毒质,155,（暂无说明）,291,5291,2,3,2,12,1,0,0,4,0,0,0,0,0,120,603&1.35|63&0.4|64&0.4|65&0.65|510&2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C_006,0,0,0,0,0,0,40,80,999,0,0,0,120,0|0,0|0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.1,0,0,0.5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,-1,0,,,,,,,,,,,,-1,,,,,,,0,0,,,0
21205,血偶破煞法,5,103,3,60,0.5,27,0,1,8,天池穴,劳宫穴,气血毒质,230,（暂无说明）,292,5292,2,3,2,12,1,0,2,5,0,0,0,0,0,120,603&1.7|62&0.9|65&0.7|510&2.5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C_006,0,0,0,0,0,0,50,60,999,0,0,0,90,0|0,0|0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.1,0,0,0.5,0,0,0,0,0,0,0,0,32,0,0,0,0,0,1,1,-1,0,,,,,,,,,,,,-1,,,,,,,0,0,,,0
21206,丧魂息,6,103,3,70,0.6,38,0,1,8,章门穴,期门穴,气血毒质,320,（暂无说明）,293,5293,2,3,2,12,1,0,2,6,0,0,0,0,0,120,603&2.05|62&0.45|63&0.5|65&0.8|510&3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C_006,0,0,0,0,0,0,80,60,999,0,0,0,60,0|0,0|0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,-0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.1,0,0,0.5,0,0,0,0,0,0,0,32,0,0,0,0,0,1,1,-1,0,,,,,,,,,,,,-1,,,,,,,0,0,,,0
21207,天蚕噬蛊,7,103,4,80,0.7,51,0,1,8,下脘穴,鸠尾穴,气血毒质,425,（暂无说明）,294,5294,2,4,2,12,1,1,2,7,0,0,0,0,0,120,603&2.4|64&1|65&0.9|510&3.5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0|0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0,0,0,0,0,0,0,32,0,0,0,0,0,1,1,-1,0,,,,,,,,,,,,-1,,,,,,,0,0,,,0
21208,鬼降大法,8,103,4,90,0.8,66,0,1,8,哑门穴,本神穴,气血毒质,545,（暂无说明）,295,5295,2,3,3,12,1,1,2,8,0,0,0,0,0,120,603&2.75|62&0.5|63&0.55|65&1|510&4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C_006,0,0,0,0,0,0,80,100,999,0,0,0,90,0|0,0|0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,1,0,1,6,0,0,300,550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.75,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,1,1,-1,0,,,,,,,,,,,,-1,,,,,,,0,0,,,0
21209,天蛇换骨功,9,103,5,100,0.9,83,0,1,8,龈交穴,腰俞穴,气血毒质,680,（暂无说明）,296,5296,2,4,3,12,1,1,2,9,0,0,0,0,0,120,603&3.1|62&0.6|64&0.5|65&1.1|510&4.5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0|0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,32,0,0,0,0,0,1,1,-1,0,,,,,,,,,,,,-1,,,,,,,0,0,,,0
21301,天关通,1,103,1,20,0.1,3,1,3,2,灵台穴,百会穴,奇经八脉,20,（暂无说明）,297,5297,2,4,1,13,1,0,3,1,0,0,0,0,0,120,603&0.55|63&0.25|64&0.25|65&0.5|505&0.55,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0|0,0|0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,1,1,-1,0,,,,,,,,,,,,-1,,,,,,,0,0,,,0
21302,河伯娶妻,2,103,1,30,0.2,6,1,2,0|1,气海穴,膻中穴,奇经八脉,50,（暂无说明）,298,5298,2,3,1,13,1,0,3,2,0,0,0,0,0,120,603&0.8|63&0.3|64&0.3|65&0.55|505&0.8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C_006,0,0,0,0,0,0,80,60,999,0,0,0,80,0|0,0|0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,0,400,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,1,1,-1,0,,,,,,,,,,,,-1,,,,,,,0,0,,,0
21303,六转天潢,3,103,2,40,0.3,11,1,2,9,合谷穴,天鼎穴,十二正经,95,（暂无说明）,299,5299,2,3,2,13,1,0,0,3,0,0,0,0,0,120,603&1.25|64&0.65|65&0.65|505&1.25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C_006,0,0,0,0,0,0,100,60,999,0,0,0,60,0|0,0|0,0|0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,4,0,0,300,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,-1,0,,,,,,,,,,,,-1,,,,,,,0,0,,,0
