#,0,95,96,97,98,99,1,2,3,4,5,6,7,8,9,10,11,12,50013,50040,52001,52002,52003,52004,52005,52006,52007,50061,50062,50063,50064,50065,50066,50024,50206,50209,50015,50081,50082,50083,50084,50085,50086,51361,51362,51363,51364,51365,51366,51367,51368,51369,51370,51371,51372,50092,50093,50094,50095,50096,50097,50098,51101,51102,51103,51104,51105,51106,51107,51108,51109,51111,50032,50033,50022,50023,51110,50041,50042,50043,50044,50045,50046,50501,50502,50503,50504,50505,50506,50507,50508,50509,50510,50511,50512,50513,50514,50515,50516,50601,50602,50603,50604,50605,50606,50607,50608,50609,50610,50611,50612,50613,50614
9010,獅相雄威,0,0,0,0,受到獅相門的拥戴……,0,0,1,1,9010,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9011,獅相雄威,0,0,0,0,受到獅相門的拥戴……,0,0,1|1,2,9010,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9012,獅相雄威,0,0,0,0,受到獅相門的拥戴……,0,0,1|1|1,3,9010,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11001,赤目若蛊,0,0,0,0,体内被种下识主的赤目蛊的若蛊。\n赤目蛊双瞳血红，身有赤斑，乃是于死人头颅当中炼制而成的苗疆蛊虫。\n身种此蛊者每次普通攻击都有一定机率無法被化解，并受到毒质伤害；赤目蛊会伴随身种此蛊者一生，每当身种此蛊者毒发时，赤目若蛊就有一定机率化为赤目成蛊。,2,0,0,-1,11001,0,0,0,0,25,11002,AttackSkills.Wuxianjiao.BugEffect.ChiMuGuGood,-5,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11002,赤目若蛊,0,0,0,0,体内被种下赤目蛊的若蛊。\n赤目蛊双瞳血红，身有赤斑，乃是于死人头颅当中炼制而成的苗疆蛊虫。\n身种此蛊者每次普通攻击都有一定机率直接被化解，并受到毒质伤害；赤目蛊会伴随身种此蛊者一生，每当身种此蛊者毒发时，赤目若蛊就有一定机率化为赤目成蛊。,2|2,0,0,-1,11001,0,0,0,0,25,11001,AttackSkills.Wuxianjiao.BugEffect.ChiMuGuBad,-5,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11003,赤目成蛊,0,0,0,0,体内被种下赤目蛊。\n赤目蛊双瞳血红，身有赤斑，乃是于死人头颅当中炼制而成的苗疆蛊虫。\n身种此蛊者每次普通攻击都有一定机率直接被化解，并受到毒质伤害。,2|2|2,0,0,-1,11001,0,0,0,0,0,11001|11002,AttackSkills.Wuxianjiao.BugEffect.ChiMuGuBad,-20,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11004,螭魅若蛊,0,0,0,0,体内被种下识主的螭魅蛊的若蛊。\n螭魅蛊経过百花喂养，再以数十种香木熏染，体色淡紫，微微有光。\n身种此蛊者受到的所有非毒质类的内傷，均会転化为毒质内傷；螭魅蛊会伴随身种此蛊者一生，直到身种此蛊者相枢入邪或入魔时，螭魅若蛊就会化为螭魅成蛊。,0,0,2,-1,11004,0,0,0,0,25,11005,AttackSkills.Wuxianjiao.BugEffect.ChiMeiGuGood,-5,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11005,螭魅若蛊,0,0,0,0,体内被种下螭魅蛊的若蛊。\n螭魅蛊経过百花喂养，再以数十种香木熏染，体色淡紫，微微有光。\n每当身种此蛊者的非毒质类的内傷得到治疗时，就会受到程度相同的毒质内傷；螭魅蛊会伴随身种此蛊者一生，直到身种此蛊者相枢入邪或入魔时，螭魅若蛊就会化为螭魅成蛊。,0,0,2|2,-1,11004,0,0,0,0,25,11004,AttackSkills.Wuxianjiao.BugEffect.ChiMeiGuBad,-5,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11006,螭魅成蛊,0,0,0,0,体内被种下螭魅蛊。\n螭魅蛊経过百花喂养，再以数十种香木熏染，体色淡紫，微微有光。\n每当身种此蛊者的非毒质类的内傷得到治疗时，就会受到程度相同的毒质内傷。,0,0,2|2|2,-1,11004,0,0,0,0,0,11004|11005,AttackSkills.Wuxianjiao.BugEffect.ChiMeiGuBad,-20,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11007,黑血若蛊,0,0,0,0,体内被种下识主的黑血蛊的若蛊。\n黑血蛊通体乌黑，奇腥奇臭，乃是穿透敌人血肉，再施于敌人骨骼之上的毒蛊。\n身种此蛊者受到的所有非毒质类的外伤，均会転化为毒质外伤；黑血蛊会伴随身种此蛊者一生，当身种此蛊者的体质发挥降低至80%以下时，黑血若蛊就会化为黑血成蛊。,0,2,0,-1,11007,0,0,0,0,25,11008,AttackSkills.Wuxianjiao.BugEffect.HeiXueGuGood,-5,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11008,黑血若蛊,0,0,0,0,体内被种下黑血蛊的若蛊。\n黑血蛊通体乌黑，奇腥奇臭，乃是穿透敌人血肉，再施于敌人骨骼之上的毒蛊。\n每当身种此蛊者的非毒质类的外伤得到治疗时，就会受到程度相同的毒质外伤；黑血蛊会伴随身种此蛊者一生，当身种此蛊者的体质发挥降低至80%以下时，黑血若蛊就会化为黑血成蛊。,0,2|2,0,-1,11007,0,0,0,0,25,11007,AttackSkills.Wuxianjiao.BugEffect.HeiXueGuBad,-5,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11009,黑血成蛊,0,0,0,0,体内被种下黑血蛊。\n黑血蛊通体乌黑，奇腥奇臭，乃是穿透敌人血肉，再施于敌人骨骼之上的毒蛊。\n每当身种此蛊者的非毒质类的外伤得到治疗时，就会受到程度相同的毒质外伤。,0,2|2|2,0,-1,11007,0,0,0,0,0,11007|11008,AttackSkills.Wuxianjiao.BugEffect.HeiXueGuBad,-20,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11010,心魔若蛊,0,0,0,0,体内被种下识主的心魔蛊的若蛊。\n心魔蛊乃是五仙教用于惩罚叛徒的秘虫，极难炼制，形态亦鲜为人知。\n身种此蛊者受到的所有直接伤害都有一定机率作用于其同伴身上；心魔蛊会伴随身种此蛊者一生，直到身种此蛊者乐极或悲极时，心魔若蛊就会化为心魔成蛊。,0,0,2,-1,11010,0,0,0,0,25,11011,AttackSkills.Wuxianjiao.BugEffect.XinMoGuGood,-5,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11011,心魔若蛊,0,0,0,0,体内被种下心魔蛊的若蛊。\n心魔蛊乃是五仙教用于惩罚叛徒的秘虫，极难炼制，形态亦鲜为人知。\n身种此蛊者造成的所有直接伤害都有一定机率作用于其同伴身上；心魔蛊会伴随身种此蛊者一生，直到身种此蛊者乐极或悲极时，心魔若蛊就会化为心魔成蛊。,0,0,2|2,-1,11010,0,0,0,0,25,11010,AttackSkills.Wuxianjiao.BugEffect.XinMoGuBad,-5,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11012,心魔成蛊,0,0,0,0,体内被种下心魔蛊。\n心魔蛊乃是五仙教用于惩罚叛徒的秘虫，极难炼制，形态亦鲜为人知。\n身种此蛊者造成的所有直接伤害都有一定机率作用于其同伴身上。,0,0,2|2|2,-1,11010,0,0,0,0,0,11010|11011,AttackSkills.Wuxianjiao.BugEffect.XinMoGuBad,-20,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11013,尸螭若蛊,0,0,0,0,体内被种下识主的尸螭蛊的若蛊。\n以死于至陰之地，命格纯陰的死尸炼养蛊虫，遂成“九陰尸螭蛊”。九陰尸螭蛊一入活人体内便即疯长，饱食血肉后便破体而出，状若大螭。\n身种此蛊者身上所有的外伤都会持续恢复；尸螭蛊会伴随身种此蛊者一生，直到身种此蛊者受到的外伤超过其承受上限时，尸螭若蛊就会在时节更替时使身种此蛊者的健康减少至0，并転种至其所在地点中最多5个人物的体内化为尸螭成蛊。,2,0,0,-1,11013,0,0,0,0,25,11014,AttackSkills.Wuxianjiao.BugEffect.ShiChiGuGood,-5,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11014,尸螭若蛊,0,0,0,0,体内被种下尸螭蛊的若蛊。\n以死于至陰之地，命格纯陰的死尸炼养蛊虫，遂成“九陰尸螭蛊”。九陰尸螭蛊一入活人体内便即疯长，饱食血肉后便破体而出，状若大螭。\n身种此蛊者身上所有的外伤都会持续恶化；尸螭蛊会伴随身种此蛊者一生，直到身种此蛊者受到的外伤超过其承受上限时，尸螭若蛊就会在时节更替时使身种此蛊者的健康减少至0，并転种至其所在地点中最多5个人物的体内化为尸螭成蛊。,2|2,0,0,-1,11013,0,0,0,0,25,11013,AttackSkills.Wuxianjiao.BugEffect.ShiChiGuBad,-5,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11015,尸螭成蛊,0,0,0,0,体内被种下尸螭蛊。\n以死于至陰之地，命格纯陰的死尸炼养蛊虫，遂成“九陰尸螭蛊”。九陰尸螭蛊一入活人体内便即疯长，饱食血肉后便破体而出，状若大螭。\n身种此蛊者身上所有的外伤都会持续恶化。,2|2|2,0,0,-1,11013,0,0,0,0,0,11013|11014,AttackSkills.Wuxianjiao.BugEffect.ShiChiGuBad,-20,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11016,冰蚕若蛊,0,0,0,0,体内被种下识主的冰蚕蛊的若蛊。\n碧玉冰蚕蛊通体碧绿，行走如风，奇毒至寒，能吐冰丝，冰丝一旦侵入血脈，中者立刻僵毙，死后尸体不腐。\n身种此蛊者身上所有的内傷都会持续恢复；冰蚕蛊会伴随身种此蛊者一生，直到身种此蛊者受到的内傷超过其承受上限时，冰蚕若蛊就会在时节更替时化为冰蚕成蛊。,0,0,2,-1,11016,0,0,0,0,25,11017,AttackSkills.Wuxianjiao.BugEffect.BingCanGuGood,-5,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11017,冰蚕若蛊,0,0,0,0,体内被种下冰蚕蛊的若蛊。\n碧玉冰蚕蛊通体碧绿，行走如风，奇毒至寒，能吐冰丝，冰丝一旦侵入血脈，中者立刻僵毙，死后尸体不腐。\n身种此蛊者身上所有的内傷都会持续恶化；冰蚕蛊会伴随身种此蛊者一生，直到身种此蛊者受到的内傷超过其承受上限时，冰蚕若蛊就会在时节更替时化为冰蚕成蛊。,0,0,2|2,-1,11016,0,0,0,0,25,11016,AttackSkills.Wuxianjiao.BugEffect.BingCanGuBad,-5,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11018,冰蚕成蛊,0,0,0,0,体内被种下冰蚕蛊。\n碧玉冰蚕蛊通体碧绿，行走如风，奇毒至寒，能吐冰丝，冰丝一旦侵入血脈，中者立刻僵毙，死后尸体不腐。\n身种此蛊者身上所有的内傷都会持续恶化。,0,0,2|2|2,-1,11016,0,0,0,0,0,11016|11017,AttackSkills.Wuxianjiao.BugEffect.BingCanGuBad,-20,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11019,金蚕若蛊,0,0,0,0,体内被种下识主的金蚕蛊的若蛊。\n王蛊金蚕乃蛊中王虫，有如金色大蚕，万中無一。金蚕蛊毒猛如烈火，中者惨不堪言，痛不欲生。\n金蚕若蛊会吞噬身种此蛊者身上的其它若蛊，并在吞噬其它若蛊时为身种此蛊者减轻身上的毒质伤势；金蚕蛊会伴随身种此蛊者一生，在吞噬其它若蛊时，金蚕若蛊有一定机率化为金蚕成蛊。,0,2,0,-1,11019,0,0,0,0,25,11020,AttackSkills.Wuxianjiao.BugEffect.JinCanGuGood,-5,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11020,金蚕若蛊,0,0,0,0,体内被种下金蚕蛊的若蛊。\n王蛊金蚕乃蛊中王虫，有如金色大蚕，万中無一。金蚕蛊毒猛如烈火，中者惨不堪言，痛不欲生。\n金蚕若蛊会吞噬身种此蛊者身上的其它若蛊，并在吞噬其它若蛊时对身种此蛊者造成大量的毒质伤害；金蚕蛊会伴随身种此蛊者一生，在吞噬其它若蛊时，金蚕若蛊有一定机率化为金蚕成蛊。,0,2|2,0,-1,11019,0,0,0,0,25,11019,AttackSkills.Wuxianjiao.BugEffect.JinCanGuBad,-5,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-10,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11021,金蚕成蛊,0,0,0,0,体内被种下金蚕蛊。\n王蛊金蚕乃蛊中王虫，有如金色大蚕，万中無一。金蚕蛊毒猛如烈火，中者惨不堪言，痛不欲生。\n金蚕若蛊会吞噬身种此蛊者身上的其它若蛊，并在吞噬其它若蛊时对身种此蛊者造成大量的毒质伤害。,0,2|2|2,0,-1,11019,0,0,0,0,0,11019|11020,AttackSkills.Wuxianjiao.BugEffect.JinCanGuBad,-20,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,-50,-50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11022,青髓若蛊,0,0,0,0,体内被种下识主的青髓蛊的若蛊。\n百彩青髓蛊以万蛊炼育而成，其色無名，其体無形，可飞天遁地，如鬼似魅，此蛊极通霊性，能懂人言。\n身种此蛊者施展的任何功法的威力都会增加并会受到毒质伤害；青髓蛊会伴随身种此蛊者一生，直到身种此蛊者与异性肌肤相亲后才会被驱离身体并転种至对方体内化为青髓成蛊。,2,2,2,-1,11022,0,0,0,0,25,11023,AttackSkills.Wuxianjiao.BugEffect.QingSuiGuGood,-5,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11023,青髓若蛊,0,0,0,0,体内被种下青髓蛊的若蛊。\n百彩青髓蛊以万蛊炼育而成，其色無名，其体無形，可飞天遁地，如鬼似魅，此蛊极通霊性，能懂人言。\n身种此蛊者施展的任何功法的威力都会减少并会受到毒质伤害；青髓蛊会伴随身种此蛊者一生，直到身种此蛊者与异性肌肤相亲后才会被驱离身体并転种至对方体内化为青髓成蛊。,2,2,2,-1,11022,0,0,0,0,25,11022,AttackSkills.Wuxianjiao.BugEffect.QingSuiGuBad,-5,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-10,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11024,青髓成蛊,0,0,0,0,体内被种下青髓蛊。\n百彩青髓蛊以万蛊炼育而成，其色無名，其体無形，可飞天遁地，如鬼似魅，此蛊极通霊性，能懂人言。\n身种此蛊者施展的任何功法的威力都会减少并会受到毒质伤害。,2,2,2,-1,11022,0,0,0,0,0,11022|11023,AttackSkills.Wuxianjiao.BugEffect.QingSuiGuBad,-20,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,-50,-50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
